time,cpu_usage.cpu_percentage
2020-08-01T21:04:18.255000,2.7499999999999996
2020-08-01T21:05:19.478000,9.0
2020-08-01T21:06:22.008000,12.75
2020-08-01T21:07:23.054000,2.7499999999999996
2020-08-01T21:08:25.881000,8.249999999999998
2020-08-01T21:09:30.234000,13.25
2020-08-01T21:10:29.406000,2.7499999999999996
2020-08-01T21:11:31.070000,8.75
2020-08-01T21:12:34.396000,2.7499999999999996
2020-08-01T21:13:36.014000,8.75
2020-08-01T21:14:39.301000,12.999999999999998
2020-08-01T21:15:40.338000,2.7499999999999996
2020-08-01T21:16:41.860000,9.25
2020-08-01T21:17:43.629000,12.249999999999998
2020-08-01T21:18:45.927000,2.5
2020-08-01T21:19:49.296000,9.25
2020-08-01T21:20:49.385000,12.75
2020-08-01T21:21:51.433000,2.7499999999999996
2020-08-01T21:22:53.532000,9.0
2020-08-01T21:23:55.922000,12.5
2020-08-01T21:24:57.790000,2.7499999999999996
2020-08-01T21:25:59.722000,8.5
2020-08-01T21:27:02.685000,13.25
2020-08-01T21:28:04.010000,2.5
2020-08-01T21:29:06.953000,9.5
2020-08-01T21:30:08.544000,12.75
2020-08-01T21:31:10.960000,2.7499999999999996
2020-08-01T21:32:11.834000,8.75
2020-08-01T21:33:13.672000,12.75
2020-08-01T21:34:17.148000,2.5
2020-08-01T21:35:17.977000,8.75
2020-08-01T21:36:19.793000,12.999999999999998
2020-08-01T21:37:21.620000,2.5
2020-08-01T21:38:24.240000,9.0
2020-08-01T21:39:28.814000,12.249999999999998
2020-08-01T21:40:27.914000,2.5
2020-08-01T21:41:30.550000,10.0
2020-08-01T21:42:31.643000,12.5
2020-08-01T21:43:33.799000,8.75
2020-08-01T21:44:36.020000,12.999999999999998
2020-08-01T21:45:38.141000,2.7499999999999996
2020-08-01T21:46:40.128000,9.25
2020-08-01T21:47:42.141000,12.5
2020-08-01T21:48:44.512000,2.7499999999999996
2020-08-01T21:49:46.959000,8.75
2020-08-01T21:50:48.420000,12.999999999999998
2020-08-01T21:51:51.007000,2.7499999999999996
2020-08-01T21:52:52.781000,8.75
2020-08-01T21:53:54.628000,12.75
2020-08-01T21:54:58.070000,2.5
2020-08-01T21:55:58.820000,8.75
2020-08-01T21:57:00.283000,12.249999999999998
2020-08-01T21:58:02.236000,2.5
2020-08-01T21:59:04.484000,9.0
2020-08-01T22:00:07.441000,12.5
2020-08-01T22:01:08.877000,2.7499999999999996
2020-08-01T22:02:09.960000,8.5
2020-08-01T22:03:12.302000,13.499999999999998
2020-08-01T22:04:14.410000,2.5
2020-08-01T22:05:18.273000,8.75
2020-08-01T22:06:18.580000,12.999999999999998
2020-08-01T22:07:21.029000,2.7499999999999996
2020-08-01T22:08:23.442000,9.0
2020-08-01T22:09:25.091000,12.999999999999998
2020-08-01T22:10:27.395000,2.7499999999999996
2020-08-01T22:11:28.461000,9.0
2020-08-01T22:12:30.263000,13.25
2020-08-01T22:13:32.467000,2.7499999999999996
2020-08-01T22:14:35.061000,12.999999999999998
2020-08-01T22:15:37.859000,2.7499999999999996
2020-08-01T22:16:39.098000,9.0
2020-08-01T22:17:40.413000,12.999999999999998
2020-08-01T22:18:44.140000,2.7499999999999996
2020-08-01T22:19:45.363000,9.25
2020-08-01T22:20:53.982000,12.75
2020-08-01T22:21:48.511000,2.7499999999999996
2020-08-01T22:22:51.325000,8.75
2020-08-01T22:23:52.460000,12.75
2020-08-01T22:24:55.312000,2.7499999999999996
2020-08-01T22:25:59.684000,9.0
2020-08-01T22:26:58.740000,12.75
2020-08-01T22:28:00.669000,2.7499999999999996
2020-08-01T22:29:03.793000,9.25
2020-08-01T22:30:05.319000,12.5
2020-08-01T22:31:07.536000,2.7499999999999996
2020-08-01T22:32:09.202000,9.25
2020-08-01T22:33:11.764000,12.75
2020-08-01T22:34:13.015000,2.7499999999999996
2020-08-01T22:35:15.974000,9.25
2020-08-01T22:36:17.261000,12.5
2020-08-01T22:37:19.398000,2.7499999999999996
2020-08-01T22:38:21.530000,9.0
2020-08-01T22:39:23.312000,12.75
2020-08-01T22:40:27.481000,2.5
2020-08-01T22:41:27.319000,8.75
2020-08-01T22:42:28.868000,12.999999999999998
2020-08-01T22:43:30.786000,2.7499999999999996
2020-08-01T22:44:33.235000,12.5
2020-08-01T22:45:35.957000,2.5
2020-08-01T22:46:37.485000,8.5
2020-08-01T22:47:40.197000,13.750000000000002
2020-08-01T22:48:41.635000,3.0
2020-08-01T22:49:43.568000,9.0
2020-08-01T22:50:46.705000,12.999999999999998
2020-08-01T22:51:47.967000,2.7499999999999996
2020-08-01T22:52:50.019000,9.5
2020-08-01T22:53:52.180000,12.75
2020-08-01T22:54:54.388000,2.7499999999999996
2020-08-01T22:55:58.301000,8.75
2020-08-01T22:56:57.805000,13.25
2020-08-01T22:58:00.011000,3.0
2020-08-01T22:59:02.129000,9.25
2020-08-01T23:00:03.673000,12.75
2020-08-01T23:01:06.607000,2.7499999999999996
2020-08-01T23:02:08.457000,9.0
2020-08-01T23:03:10.059000,13.25
2020-08-01T23:04:12.219000,2.7499999999999996
2020-08-01T23:05:14.240000,9.0
2020-08-01T23:06:17.819000,12.5
2020-08-01T23:07:19.198000,2.7499999999999996
2020-08-01T23:08:20.571000,8.75
2020-08-01T23:09:22.577000,13.25
2020-08-01T23:10:24.989000,2.7499999999999996
2020-08-01T23:11:28.777000,9.0
2020-08-01T23:12:29.707000,13.499999999999998
2020-08-01T23:13:33.148000,8.5
2020-08-01T23:14:34.586000,13.499999999999998
2020-08-01T23:15:35.449000,3.0
2020-08-01T23:16:40.704000,9.5
2020-08-01T23:17:40.319000,12.75
2020-08-01T23:18:41.621000,3.0
2020-08-01T23:19:43.954000,9.0
2020-08-01T23:20:45.980000,12.75
2020-08-01T23:21:49.182000,2.7499999999999996
2020-08-01T23:22:49.617000,9.0
2020-08-01T23:23:51.577000,13.25
2020-08-01T23:24:53.889000,3.0
2020-08-01T23:25:55.633000,9.0
2020-08-01T23:26:59.769000,12.999999999999998
2020-08-01T23:27:59.992000,2.7499999999999996
2020-08-01T23:29:01.255000,9.5
2020-08-01T23:30:03.295000,12.5
2020-08-01T23:31:06.972000,2.7499999999999996
2020-08-01T23:32:10.476000,9.5
2020-08-01T23:33:09.903000,12.5
2020-08-01T23:34:12.419000,3.0
2020-08-01T23:35:14.468000,9.5
2020-08-01T23:36:16.375000,12.75
2020-08-01T23:37:17.602000,2.7499999999999996
2020-08-01T23:38:19.681000,9.25
2020-08-01T23:39:23.482000,12.999999999999998
2020-08-01T23:40:23.633000,2.7499999999999996
2020-08-01T23:41:28.687000,9.0
2020-08-01T23:42:28.979000,12.999999999999998
2020-08-01T23:43:30,3.0
2020-08-01T23:44:32.574000,9.0
2020-08-01T23:45:34.421000,2.7499999999999996
2020-08-01T23:46:37.288000,9.749999999999998
2020-08-01T23:47:38.493000,12.75
2020-08-01T23:48:39.809000,3.0
2020-08-01T23:49:42.329000,9.25
2020-08-01T23:50:44.019000,12.75
2020-08-01T23:51:46.640000,2.7499999999999996
2020-08-01T23:52:48.605000,8.75
2020-08-01T23:53:50.744000,13.25
2020-08-01T23:54:51.868000,3.0
2020-08-01T23:55:53.719000,9.0
2020-08-01T23:56:57.892000,13.25
2020-08-01T23:57:57.853000,2.7499999999999996
2020-08-01T23:59:00.548000,9.5
2020-08-02T00:00:02.187000,12.999999999999998
2020-08-02T00:01:04.452000,2.7499999999999996
2020-08-02T00:02:07.653000,9.25
2020-08-02T00:03:07.998000,13.25
2020-08-02T00:04:09.646000,3.0
2020-08-02T00:05:11.877000,9.0
2020-08-02T00:06:13.769000,13.25
2020-08-02T00:07:17.190000,2.7499999999999996
2020-08-02T00:08:18.965000,8.249999999999998
2020-08-02T00:09:20.147000,13.25
2020-08-02T00:10:22.069000,2.5
2020-08-02T00:11:24.556000,9.25
2020-08-02T00:12:27.348000,12.249999999999998
2020-08-02T00:13:28.568000,3.0
2020-08-02T00:14:30.217000,9.25
2020-08-02T00:15:32.442000,12.999999999999998
2020-08-02T00:16:35.557000,9.25
2020-08-02T00:17:38.773000,12.999999999999998
2020-08-02T00:18:39.276000,3.0
2020-08-02T00:19:40.415000,9.5
2020-08-02T00:20:42.553000,12.75
2020-08-02T00:21:45.764000,3.0
2020-08-02T00:22:47.564000,9.0
2020-08-02T00:23:48.482000,12.999999999999998
2020-08-02T00:24:51.232000,2.7499999999999996
2020-08-02T00:25:52.421000,9.5
2020-08-02T00:26:55.165000,12.5
2020-08-02T00:27:56.910000,2.7499999999999996
2020-08-02T00:28:58.843000,9.5
2020-08-02T00:30:02.165000,12.75
2020-08-02T00:31:03.029000,3.0
2020-08-02T00:32:06.208000,9.25
2020-08-02T00:33:09.349000,13.25
2020-08-02T00:34:09.152000,3.0
2020-08-02T00:35:12.187000,9.25
2020-08-02T00:36:13.320000,12.75
2020-08-02T00:37:16.560000,2.7499999999999996
2020-08-02T00:38:17.921000,9.5
2020-08-02T00:39:19.366000,12.5
2020-08-02T00:40:20.902000,2.7499999999999996
2020-08-02T00:41:23.138000,9.5
2020-08-02T00:42:25.569000,12.75
2020-08-02T00:43:27.044000,2.7499999999999996
2020-08-02T00:44:29.374000,8.75
2020-08-02T00:45:31.402000,12.75
2020-08-02T00:46:33.527000,9.5
2020-08-02T00:47:35.809000,12.5
2020-08-02T00:48:37.449000,2.7499999999999996
2020-08-02T00:49:39.369000,7.5
2020-08-02T00:50:41.143000,14.499999999999998
2020-08-02T00:51:44.701000,2.7499999999999996
2020-08-02T00:52:46.675000,9.0
2020-08-02T00:53:48.295000,12.999999999999998
2020-08-02T00:54:50.957000,2.7499999999999996
2020-08-02T00:55:51.597000,9.25
2020-08-02T00:56:53.605000,12.75
2020-08-02T00:57:57.009000,2.7499999999999996
2020-08-02T00:58:58.393000,9.25
2020-08-02T00:59:59.847000,12.249999999999998
2020-08-02T01:01:01.307000,2.7499999999999996
2020-08-02T01:02:04.395000,9.5
2020-08-02T01:03:06.511000,12.75
2020-08-02T01:04:07.837000,2.7499999999999996
2020-08-02T01:05:10.574000,9.0
2020-08-02T01:06:12.870000,12.75
2020-08-02T01:07:13.530000,2.7499999999999996
2020-08-02T01:08:18.131000,9.749999999999998
2020-08-02T01:09:18.465000,12.249999999999998
2020-08-02T01:10:21.585000,2.7499999999999996
2020-08-02T01:11:22.924000,9.5
2020-08-02T01:12:24.478000,12.75
2020-08-02T01:13:28.482000,2.7499999999999996
2020-08-02T01:14:28.936000,8.249999999999998
2020-08-02T01:15:30.395000,13.499999999999998
2020-08-02T01:16:32.819000,9.0
2020-08-02T01:17:35.055000,12.5
2020-08-02T01:18:37.551000,2.7499999999999996
2020-08-02T01:19:38.997000,9.0
2020-08-02T01:20:40.964000,12.999999999999998
2020-08-02T01:21:43.222000,2.7499999999999996
2020-08-02T01:22:44.984000,9.0
2020-08-02T01:23:48.230000,12.75
2020-08-02T01:24:49.386000,2.7499999999999996
2020-08-02T01:25:50.890000,8.75
2020-08-02T01:26:53.684000,12.999999999999998
2020-08-02T01:27:56.567000,3.0
2020-08-02T01:28:58.608000,9.5
2020-08-02T01:29:59.438000,12.249999999999998
2020-08-02T01:31:01.173000,2.7499999999999996
2020-08-02T01:32:03.308000,9.25
2020-08-02T01:33:05.108000,12.249999999999998
2020-08-02T01:34:08.585000,2.7499999999999996
2020-08-02T01:35:09.602000,9.25
2020-08-02T01:36:10.959000,12.75
2020-08-02T01:37:13,2.5
2020-08-02T01:38:16.384000,8.75
2020-08-02T01:39:18.535000,12.75
2020-08-02T01:40:20.215000,2.5
2020-08-02T01:41:21.585000,10.0
2020-08-02T01:42:24.521000,12.5
2020-08-02T01:43:26.531000,2.5
2020-08-02T01:44:27.963000,8.249999999999998
2020-08-02T01:45:29.032000,13.25
2020-08-02T01:46:31.770000,2.5
2020-08-02T01:47:34.432000,12.5
2020-08-02T01:48:37.690000,2.5
2020-08-02T01:49:37.494000,8.249999999999998
2020-08-02T01:50:39.890000,13.499999999999998
2020-08-02T01:51:41.544000,2.5
2020-08-02T01:52:43.589000,9.25
2020-08-02T01:53:47.281000,12.5
2020-08-02T01:54:48.158000,2.5
2020-08-02T01:55:49.536000,9.25
2020-08-02T01:56:51.700000,12.249999999999998
2020-08-02T01:57:53.871000,2.5
2020-08-02T01:58:56.488000,9.5
2020-08-02T01:59:57.593000,12.249999999999998
2020-08-02T02:01:00.262000,2.7499999999999996
2020-08-02T02:02:01.540000,8.5
2020-08-02T02:03:04.409000,13.750000000000002
2020-08-02T02:04:08.030000,2.5
2020-08-02T02:05:07.720000,9.25
2020-08-02T02:06:11.509000,12.249999999999998
2020-08-02T02:07:11.775000,2.5
2020-08-02T02:08:13.711000,9.25
2020-08-02T02:09:16.659000,12.5
2020-08-02T02:10:18.904000,2.5
2020-08-02T02:11:19.716000,9.0
2020-08-02T02:12:23.773000,12.5
2020-08-02T02:13:23.790000,2.5
2020-08-02T02:14:27.302000,8.75
2020-08-02T02:15:28.110000,12.5
2020-08-02T02:16:29.972000,2.5
2020-08-02T02:17:32.123000,9.25
2020-08-02T02:18:33.894000,2.5
2020-08-02T02:19:38.780000,7.999999999999999
2020-08-02T02:20:39.295000,13.499999999999998
2020-08-02T02:21:40.041000,2.5
2020-08-02T02:22:42.416000,9.0
2020-08-02T02:23:44.555000,12.0
2020-08-02T02:24:47.507000,2.5
2020-08-02T02:25:50.053000,9.0
2020-08-02T02:26:50.861000,11.749999999999998
2020-08-02T02:27:53.851000,2.5
2020-08-02T02:28:55.374000,9.25
2020-08-02T02:29:59.445000,12.249999999999998
2020-08-02T02:30:59.263000,2.5
2020-08-02T02:32:01.855000,9.5
2020-08-02T02:33:04.127000,11.749999999999998
2020-08-02T02:34:05.493000,2.5
2020-08-02T02:35:09.407000,9.0
2020-08-02T02:36:08.688000,12.249999999999998
2020-08-02T02:37:10.839000,2.25
2020-08-02T02:38:12.740000,9.0
2020-08-02T02:39:16.436000,12.5
2020-08-02T02:40:17.261000,2.5
2020-08-02T02:41:19.270000,8.75
2020-08-02T02:42:21.468000,12.999999999999998
2020-08-02T02:43:23.927000,2.25
2020-08-02T02:44:25.773000,6.25
2020-08-02T02:45:28.400000,15.25
2020-08-02T02:46:29.121000,2.5
2020-08-02T02:47:30.803000,9.0
2020-08-02T02:48:33.167000,2.5
2020-08-02T02:49:35.878000,8.5
2020-08-02T02:50:37.203000,12.75
2020-08-02T02:51:39.169000,2.5
2020-08-02T02:52:41.048000,9.0
2020-08-02T02:53:43.756000,12.249999999999998
2020-08-02T02:54:47.362000,2.5
2020-08-02T02:55:47.871000,8.249999999999998
2020-08-02T02:56:49.147000,12.999999999999998
2020-08-02T02:57:51.141000,2.5
2020-08-02T02:58:53.414000,9.0
2020-08-02T02:59:57.121000,12.0
2020-08-02T03:00:58.481000,2.7499999999999996
2020-08-02T03:02:00.717000,9.0
2020-08-02T03:03:02.320000,12.5
2020-08-02T03:04:03.693000,2.5
2020-08-02T03:05:07.146000,9.0
2020-08-02T03:06:09.117000,12.0
2020-08-02T03:07:10.764000,2.5
2020-08-02T03:08:12.496000,8.75
2020-08-02T03:09:15.653000,12.249999999999998
2020-08-02T03:10:18.101000,2.25
2020-08-02T03:11:18.862000,9.0
2020-08-02T03:12:21.961000,12.0
2020-08-02T03:13:22.684000,2.5
2020-08-02T03:14:24.219000,8.75
2020-08-02T03:15:27.696000,12.0
2020-08-02T03:16:28.652000,2.25
2020-08-02T03:17:31.778000,9.25
2020-08-02T03:18:33.300000,2.25
2020-08-02T03:19:34.446000,8.75
2020-08-02T03:20:38.294000,12.5
2020-08-02T03:21:38.554000,2.5
2020-08-02T03:22:41.399000,8.75
2020-08-02T03:23:42.607000,12.249999999999998
2020-08-02T03:24:44.405000,2.25
2020-08-02T03:25:47.388000,9.25
2020-08-02T03:26:49.901000,11.749999999999998
2020-08-02T03:27:51.049000,2.25
2020-08-02T03:28:52.800000,8.75
2020-08-02T03:29:55.424000,12.249999999999998
2020-08-02T03:30:58.779000,2.25
2020-08-02T03:31:58.763000,9.0
2020-08-02T03:33:01.476000,12.249999999999998
2020-08-02T03:34:02.895000,2.25
2020-08-02T03:35:05.379000,8.75
2020-08-02T03:36:10.135000,12.0
2020-08-02T03:37:10.368000,2.25
2020-08-02T03:38:10.846000,9.0
2020-08-02T03:39:12.738000,12.0
2020-08-02T03:40:17.603000,2.25
2020-08-02T03:41:17.912000,8.75
2020-08-02T03:42:19.446000,11.749999999999998
2020-08-02T03:43:20.908000,2.25
2020-08-02T03:44:23.756000,8.75
2020-08-02T03:45:25.792000,12.0
2020-08-02T03:46:27.426000,2.25
2020-08-02T03:47:29.320000,9.0
2020-08-02T03:48:31.270000,11.749999999999998
2020-08-02T03:49:33.191000,8.5
2020-08-02T03:50:37.423000,11.749999999999998
2020-08-02T03:51:37.610000,2.25
2020-08-02T03:52:39.081000,8.75
2020-08-02T03:53:40.869000,11.749999999999998
2020-08-02T03:54:43.604000,1.9999999999999998
2020-08-02T03:55:46.623000,9.0
2020-08-02T03:56:47.026000,11.749999999999998
2020-08-02T03:57:49.865000,1.9999999999999998
2020-08-02T03:58:51.053000,9.0
2020-08-02T03:59:53.451000,11.5
2020-08-02T04:00:56.137000,2.25
2020-08-02T04:01:58.340000,8.75
2020-08-02T04:02:59.387000,11.749999999999998
2020-08-02T04:04:02.332000,1.9999999999999998
2020-08-02T04:05:03.475000,8.75
2020-08-02T04:06:06.846000,11.749999999999998
2020-08-02T04:07:07.535000,1.9999999999999998
2020-08-02T04:08:09.321000,9.0
2020-08-02T04:09:11.712000,11.749999999999998
2020-08-02T04:10:14.513000,1.9999999999999998
2020-08-02T04:11:17.341000,9.0
2020-08-02T04:12:17.836000,11.25
2020-08-02T04:13:19.380000,1.9999999999999998
2020-08-02T04:14:21.742000,8.5
2020-08-02T04:15:23.711000,11.749999999999998
2020-08-02T04:16:26.622000,1.9999999999999998
2020-08-02T04:17:28.278000,8.75
2020-08-02T04:18:29.673000,11.749999999999998
2020-08-02T04:19:31.497000,1.9999999999999998
2020-08-02T04:20:33.491000,11.749999999999998
2020-08-02T04:21:36.760000,1.7499999999999998
2020-08-02T04:22:37.751000,9.0
2020-08-02T04:23:39.905000,11.5
2020-08-02T04:24:42.575000,1.9999999999999998
2020-08-02T04:25:43.570000,8.5
2020-08-02T04:26:47.028000,11.749999999999998
2020-08-02T04:27:48.280000,1.9999999999999998
2020-08-02T04:28:49.789000,8.75
2020-08-02T04:29:52.102000,11.25
2020-08-02T04:30:54.254000,1.9999999999999998
2020-08-02T04:31:58.088000,8.5
2020-08-02T04:32:59.143000,11.5
2020-08-02T04:34:00.727000,1.7499999999999998
2020-08-02T04:35:02.769000,9.0
2020-08-02T04:36:05.626000,11.25
2020-08-02T04:37:11.226000,1.7499999999999998
2020-08-02T04:38:08.349000,8.5
2020-08-02T04:39:10.468000,11.25
2020-08-02T04:40:12.389000,1.7499999999999998
2020-08-02T04:41:16.072000,7.999999999999999
2020-08-02T04:42:17.540000,11.5
2020-08-02T04:43:18.296000,1.7499999999999998
2020-08-02T04:44:20.360000,8.5
2020-08-02T04:45:22.423000,11.5
2020-08-02T04:46:25.822000,1.7499999999999998
2020-08-02T04:47:29.417000,7.999999999999999
2020-08-02T04:48:33.371000,1.7499999999999998
2020-08-02T04:49:31.923000,1.7499999999999998
2020-08-02T04:50:32.674000,8.5
2020-08-02T04:51:36.055000,1.7499999999999998
2020-08-02T04:52:36.553000,8.5
2020-08-02T04:53:38.346000,11.5
2020-08-02T04:54:40.788000,1.7499999999999998
2020-08-02T04:55:42.466000,7.749999999999998
2020-08-02T04:56:45.779000,12.249999999999998
2020-08-02T04:57:48.471000,1.7499999999999998
2020-08-02T04:58:49.381000,8.5
2020-08-02T04:59:50.192000,11.25
2020-08-02T05:00:53.226000,1.9999999999999998
2020-08-02T05:01:55.496000,7.999999999999999
2020-08-02T05:02:57.631000,12.5
2020-08-02T05:03:59.798000,1.7499999999999998
2020-08-02T05:05:01.326000,8.5
2020-08-02T05:06:02.578000,11.5
2020-08-02T05:07:06.408000,1.7499999999999998
2020-08-02T05:08:07.064000,8.5
2020-08-02T05:09:09.471000,11.25
2020-08-02T05:10:10.716000,1.7499999999999998
2020-08-02T05:11:12.390000,7.249999999999999
2020-08-02T05:12:15.771000,12.75
2020-08-02T05:13:16.985000,1.7499999999999998
2020-08-02T05:14:18.810000,7.999999999999999
2020-08-02T05:15:20.615000,11.749999999999998
2020-08-02T05:16:23.717000,1.7499999999999998
2020-08-02T05:17:25.403000,8.249999999999998
2020-08-02T05:18:28.233000,11.749999999999998
2020-08-02T05:19:28.578000,1.9999999999999998
2020-08-02T05:20:30.729000,9.0
2020-08-02T05:21:32.986000,10.999999999999998
2020-08-02T05:22:35.758000,8.5
2020-08-02T05:23:37.120000,12.0
2020-08-02T05:24:39.234000,1.7499999999999998
2020-08-02T05:25:41.560000,8.249999999999998
2020-08-02T05:26:46.814000,11.749999999999998
2020-08-02T05:27:46.443000,1.9999999999999998
2020-08-02T05:28:47.722000,9.0
2020-08-02T05:29:51.154000,11.25
2020-08-02T05:30:51.379000,1.9999999999999998
2020-08-02T05:31:53.467000,8.75
2020-08-02T05:32:57.149000,11.25
2020-08-02T05:33:58.696000,1.9999999999999998
2020-08-02T05:34:59.816000,8.5
2020-08-02T05:36:01.408000,11.749999999999998
2020-08-02T05:37:04.871000,1.7499999999999998
2020-08-02T05:38:10.467000,8.249999999999998
2020-08-02T05:39:07.775000,11.749999999999998
2020-08-02T05:40:09.530000,1.9999999999999998
2020-08-02T05:41:11.783000,8.5
2020-08-02T05:42:15.652000,12.5
2020-08-02T05:43:16.370000,1.7499999999999998
2020-08-02T05:44:18.163000,8.249999999999998
2020-08-02T05:45:20.254000,12.0
2020-08-02T05:46:21.832000,1.7499999999999998
2020-08-02T05:47:24.448000,8.75
2020-08-02T05:48:26.102000,11.25
2020-08-02T05:49:28.875000,1.7499999999999998
2020-08-02T05:50:29.562000,8.5
2020-08-02T05:51:32.081000,11.749999999999998
2020-08-02T05:52:36.032000,7.999999999999999
2020-08-02T05:53:35.962000,12.0
2020-08-02T05:54:38.855000,1.7499999999999998
2020-08-02T05:55:40.207000,8.5
2020-08-02T05:56:42.464000,11.749999999999998
2020-08-02T05:57:45.625000,1.7499999999999998
2020-08-02T05:58:46.406000,7.999999999999999
2020-08-02T05:59:48.174000,12.0
2020-08-02T06:00:49.796000,1.7499999999999998
2020-08-02T06:01:52.245000,7.999999999999999
2020-08-02T06:02:55.278000,12.0
2020-08-02T06:03:57.456000,1.7499999999999998
2020-08-02T06:04:58.181000,7.749999999999998
2020-08-02T06:06:00.606000,12.5
2020-08-02T06:07:02.635000,1.7499999999999998
2020-08-02T06:08:05.257000,7.749999999999998
2020-08-02T06:09:06.430000,12.249999999999998
2020-08-02T06:10:09.054000,1.7499999999999998
2020-08-02T06:11:11.546000,7.999999999999999
2020-08-02T06:12:16.937000,12.0
2020-08-02T06:13:16.411000,1.7499999999999998
2020-08-02T06:14:17.052000,7.999999999999999
2020-08-02T06:15:19.161000,12.0
2020-08-02T06:16:20.391000,1.9999999999999998
2020-08-02T06:17:22.429000,8.5
2020-08-02T06:18:25.355000,11.5
2020-08-02T06:19:26.396000,1.7499999999999998
2020-08-02T06:20:28.840000,8.75
2020-08-02T06:21:31.040000,11.5
2020-08-02T06:22:32.474000,1.9999999999999998
2020-08-02T06:23:35.297000,12.75
2020-08-02T06:24:37.153000,1.7499999999999998
2020-08-02T06:25:39.298000,8.5
2020-08-02T06:26:41.498000,11.5
2020-08-02T06:27:42.656000,1.7499999999999998
2020-08-02T06:28:45.664000,7.249999999999999
2020-08-02T06:29:47.247000,12.75
2020-08-02T06:30:49.993000,1.7499999999999998
2020-08-02T06:31:50.538000,8.249999999999998
2020-08-02T06:32:53.605000,11.5
2020-08-02T06:33:57.180000,1.7499999999999998
2020-08-02T06:34:56.556000,8.249999999999998
2020-08-02T06:35:58.707000,11.5
2020-08-02T06:37:01.850000,1.7499999999999998
2020-08-02T06:38:03.289000,7.999999999999999
2020-08-02T06:39:08.102000,11.749999999999998
2020-08-02T06:40:07.723000,1.7499999999999998
2020-08-02T06:41:08.615000,7.5
2020-08-02T06:42:10.918000,12.75
2020-08-02T06:43:14.018000,1.5
2020-08-02T06:44:19.480000,7.999999999999999
2020-08-02T06:45:17.858000,11.749999999999998
2020-08-02T06:46:19.476000,1.7499999999999998
2020-08-02T06:47:20.930000,7.749999999999998
2020-08-02T06:48:24.145000,12.249999999999998
2020-08-02T06:49:25.140000,1.5
2020-08-02T06:50:27.326000,8.249999999999998
2020-08-02T06:51:29.569000,11.25
2020-08-02T06:52:31.444000,1.5
2020-08-02T06:53:34.067000,12.0
2020-08-02T06:54:35.677000,1.5
2020-08-02T06:55:37.547000,8.249999999999998
2020-08-02T06:56:38.792000,10.75
2020-08-02T06:57:41.632000,1.5
2020-08-02T06:58:44.299000,8.5
2020-08-02T06:59:45.435000,10.499999999999998
2020-08-02T07:00:47.465000,1.5
2020-08-02T07:01:49.901000,8.249999999999998
2020-08-02T07:02:51.471000,11.25
2020-08-02T07:03:55.221000,1.5
2020-08-02T07:04:55.996000,8.249999999999998
2020-08-02T07:05:57.564000,11.25
2020-08-02T07:06:59.176000,1.5
2020-08-02T07:08:01.897000,7.749999999999998
2020-08-02T07:09:05.948000,11.25
2020-08-02T07:10:05.787000,1.5
2020-08-02T07:11:07.931000,8.249999999999998
2020-08-02T07:12:09.734000,10.999999999999998
2020-08-02T07:13:11.311000,1.5
2020-08-02T07:14:15.990000,8.249999999999998
2020-08-02T07:15:16.504000,10.75
2020-08-02T07:16:17.604000,1.5
2020-08-02T07:17:19.887000,8.5
2020-08-02T07:18:21.385000,10.75
2020-08-02T07:19:25.394000,1.5
2020-08-02T07:20:26.372000,8.5
2020-08-02T07:21:27.614000,10.999999999999998
2020-08-02T07:22:29.814000,1.5
2020-08-02T07:23:32.415000,8.249999999999998
2020-08-02T07:24:35.200000,1.25
2020-08-02T07:25:37.058000,7.999999999999999
2020-08-02T07:26:37.703000,11.25
2020-08-02T07:27:40.197000,1.5
2020-08-02T07:28:42.568000,8.249999999999998
2020-08-02T07:29:44.621000,10.999999999999998
2020-08-02T07:30:47.211000,1.5
2020-08-02T07:31:48.147000,7.749999999999998
2020-08-02T07:32:50.826000,11.5
2020-08-02T07:33:51.821000,1.5
2020-08-02T07:34:55.212000,7.749999999999998
2020-08-02T07:35:55.858000,11.5
2020-08-02T07:36:58.050000,1.5
2020-08-02T07:37:59.890000,7.5
2020-08-02T07:39:02.463000,11.25
2020-08-02T07:40:05.729000,1.25
2020-08-02T07:41:06.321000,6.999999999999999
2020-08-02T07:42:08.094000,12.0
2020-08-02T07:43:10.009000,1.5
2020-08-02T07:44:13.049000,7.999999999999999
2020-08-02T07:45:17.912000,11.25
2020-08-02T07:46:16.455000,1.25
2020-08-02T07:47:18.045000,8.249999999999998
2020-08-02T07:48:20.874000,10.999999999999998
2020-08-02T07:49:23.942000,1.25
2020-08-02T07:50:25.684000,7.749999999999998
2020-08-02T07:51:26.796000,11.5
2020-08-02T07:52:28.456000,1.25
2020-08-02T07:53:32.041000,8.249999999999998
2020-08-02T07:54:34.617000,1.25
2020-08-02T07:55:34.773000,7.749999999999998
2020-08-02T07:56:37.017000,11.25
2020-08-02T07:57:38.270000,1.25
2020-08-02T07:58:40.274000,7.749999999999998
2020-08-02T07:59:43.075000,10.999999999999998
2020-08-02T08:00:44.963000,1.5
2020-08-02T08:01:46.796000,7.999999999999999
2020-08-02T08:02:48.783000,11.5
2020-08-02T08:03:50.683000,1.25
2020-08-02T08:04:53.711000,8.249999999999998
2020-08-02T08:05:55.032000,10.75
2020-08-02T08:06:56.746000,1.25
2020-08-02T08:07:58.227000,8.249999999999998
